Loft Studio in the Central Area	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	2024-10-19T05:33:30.205Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/7.jpg	https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg	false	4.4	house	3	10	59670	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Mikhail	53.974833630000006	10.417342300000001
Beautiful & luxurious apartment at great location	Design interior in most sympathetic area! Complitely renovated, well-equipped, cosy studio in idyllic, over 100 years old wooden house. Calm street, fast connection to center and airport.	2024-10-18T05:33:30.212Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/8.jpg	https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg	false	3.4	house	1	9	45326	Washer;Towels;Fridge	Angelina	51.21479286	7.3272384299999995
The Joshua Tree House	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	2024-10-14T05:33:30.212Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/1.jpg	https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg	true	4.9	house	2	9	81330	Baby seat;Washer;Towels;Fridge	Angelina	52.73400453	5.14607544
Loft Studio in the Central Area	Design interior in most sympathetic area! Complitely renovated, well-equipped, cosy studio in idyllic, over 100 years old wooden house. Calm street, fast connection to center and airport.	2024-10-16T05:33:30.212Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/12.jpg	https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg	true	3	house	4	1	12169	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Vladimir	54.030725540000006	10.21819445
Loft Studio in the Central Area	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	2024-10-16T05:33:30.212Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/6.jpg	https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg	true	4	hotel	3	10	74141	Air conditioning;Laptop friendly workspace;Baby seat;Washer	Mikhail	51.03112485	7.24718476
Nice, cozy, warm big bed apartment	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-18T05:33:30.212Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg	false	3.4	room	3	4	58502	Baby seat;Washer;Towels;Fridge	Mikhail	54.48764689	10.71535429
The Joshua Tree House	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-19T05:33:30.212Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/3.jpg	https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg	true	2.4	hotel	8	7	10419	Air conditioning	Mikhail	53.89361662	10.58216217
Tile House	I rent out a very sunny and bright apartment only 7 minutes walking distance to the metro station. The apartment has a spacious living room with a kitchen, one bedroom and a bathroom with mit bath. A terrace can be used in summer.	2024-10-17T05:33:30.212Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg	false	2.2	hotel	4	6	31480	Fridge	Mikhail	52.897999590000005	5.56435649
Loft Studio in the Central Area	Design interior in most sympathetic area! Complitely renovated, well-equipped, cosy studio in idyllic, over 100 years old wooden house. Calm street, fast connection to center and airport.	2024-10-17T05:33:30.212Z	Paris	https://16.design.htmlacademy.pro/static/hotel/4.jpg	https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg	false	4.2	hotel	8	7	42706	Baby seat;Washer;Towels;Fridge	Mikhail	48.923300860000005	3.33597091
Tile House	Design interior in most sympathetic area! Complitely renovated, well-equipped, cosy studio in idyllic, over 100 years old wooden house. Calm street, fast connection to center and airport.	2024-10-19T05:33:30.212Z	Brussels	https://16.design.htmlacademy.pro/static/hotel/2.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg	false	2.7	apartment	1	3	89323	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Mikhail	51.21534188	4.79103942
Beautiful & luxurious apartment at great location	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-19T05:33:30.212Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/2.jpg	https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg	false	3	apartment	2	2	98041	Fridge	Angelina	52.81556753	5.14687496
Tile House	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	2024-10-19T05:33:30.212Z	Dusseldorf	https://16.design.htmlacademy.pro/static/hotel/8.jpg	https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg	true	4.3	house	5	2	39931	Baby seat;Washer;Towels;Fridge	Angelina	52.108285720000005	7.13122131
Amazing and Extremely Central Flat	A new spacious villa, one floor. All commodities, jacuzzi and beautiful scenery. Ideal for families or friends.	2024-10-18T05:33:30.212Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/4.jpg	https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg	true	4.2	hotel	3	10	50478	Towels;Fridge	Vladimir	51.08178117	7.88056319
The Pondhouse - A Magical Place	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-15T05:33:30.212Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg	false	4.6	hotel	3	7	44372	Baby seat;Washer;Towels;Fridge	Angelina	54.21988356	10.35084501
The Joshua Tree House	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	2024-10-14T05:33:30.212Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/12.jpg	https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg	false	1.4	house	8	6	35741	Towels;Fridge	Mikhail	52.570641540000004	5.29139262
Nice, cozy, warm big bed apartment	I rent out a very sunny and bright apartment only 7 minutes walking distance to the metro station. The apartment has a spacious living room with a kitchen, one bedroom and a bathroom with mit bath. A terrace can be used in summer.	2024-10-17T05:33:30.213Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/8.jpg	https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg	true	1	room	2	7	52333	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Vladimir	53.6528118	10.470073320000001
Beautiful & luxurious apartment at great location	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-16T05:33:30.213Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/1.jpg	https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg	true	3.4	room	7	4	55886	Towels;Fridge	Vladimir	51.114804050000004	7.19490334
Beautiful & luxurious apartment at great location	Discover daily local life in city center, friendly neighborhood, clandestine casino, karaoke, old-style artisans, art gallery and artist studio downstairs.	2024-10-18T05:33:30.213Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/3.jpg	https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg	false	4.8	room	6	8	39218	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Mikhail	51.56597974	7.0817220899999995
Amazing and Extremely Central Flat	Peaceful studio in the most wanted area in town. Quiet house Near of everything. Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	2024-10-18T05:33:30.213Z	Paris	https://16.design.htmlacademy.pro/static/hotel/11.jpg	https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg	false	1.8	house	1	6	21946	Baby seat;Washer;Towels	Angelina	49.45704605	2.39769672
Tile House	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-18T05:33:30.213Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/9.jpg	https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg	true	2.8	apartment	5	7	45240	Laptop friendly workspace;Baby seat	Mikhail	54.43580225	10.12849632
Loft Studio in the Central Area	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-19T05:33:30.213Z	Brussels	https://16.design.htmlacademy.pro/static/hotel/8.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg	false	4.3	hotel	2	5	85866	Washer;Towels;Fridge	Mikhail	51.68801834	4.97784405
The Joshua Tree House	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	2024-10-16T05:33:30.213Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/1.jpg	https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg	true	3.2	apartment	2	1	76325	Fridge	Mikhail	51.02121848	7.48833611
Amazing and Extremely Central Flat	Peaceful studio in the most wanted area in town. Quiet house Near of everything. Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	2024-10-16T05:33:30.213Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg	true	1.8	hotel	5	9	43011	Baby seat;Washer;Towels;Fridge	Vladimir	53.270648390000005	5.81382634
Tile House	I rent out a very sunny and bright apartment only 7 minutes walking distance to the metro station. The apartment has a spacious living room with a kitchen, one bedroom and a bathroom with mit bath. A terrace can be used in summer.	2024-10-15T05:33:30.213Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/6.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg	true	2.9	hotel	1	6	4534	Washer;Towels;Fridge	Angelina	54.4424404	10.857272040000002
Beautiful & luxurious apartment at great location	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	2024-10-18T05:33:30.213Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/11.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg	false	2.8	hotel	2	8	46415	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Vladimir	52.628561610000006	5.75662932
Amazing and Extremely Central Flat	Peaceful studio in the most wanted area in town. Quiet house Near of everything. Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	2024-10-18T05:33:30.213Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/9.jpg	https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg	false	2.2	hotel	8	8	9108	Breakfast;Air conditioning;Laptop friendly workspace;Baby seat;Washer	Vladimir	51.36943292	7.46879951
Loft Studio in the Central Area	I am happy to welcome you to my apartment in the city center! Three words: location, cosy and chic!	2024-10-18T05:33:30.213Z	Brussels	https://16.design.htmlacademy.pro/static/hotel/6.jpg	https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg	true	2.6	room	3	5	37365	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Mikhail	51.338702	4.384398989999999
Tile House	A new spacious villa, one floor. All commodities, jacuzzi and beautiful scenery. Ideal for families or friends.	2024-10-16T05:33:30.214Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/11.jpg	https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg	false	3.6	apartment	3	4	49746	Air conditioning	Angelina	53.846984490000004	10.276320810000001
Beautiful & luxurious apartment at great location	A new spacious villa, one floor. All commodities, jacuzzi and beautiful scenery. Ideal for families or friends.	2024-10-16T05:33:30.214Z	Brussels	https://16.design.htmlacademy.pro/static/hotel/1.jpg	https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg	false	4.1	house	7	9	67817	Towels;Fridge	Mikhail	51.731322889999994	5.30579647
Tile House	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	2024-10-20T05:33:30.214Z	Cologne	https://16.design.htmlacademy.pro/static/hotel/6.jpg	https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg	false	1.7	hotel	4	5	1950	Air conditioning;Laptop friendly workspace;Baby seat	Mikhail	51.59595615	7.06859857
Waterfront with extraordinary view	Relax, rejuvenate and unplug in this ultimate rustic getaway experience in the country. In our beautiful screened Pondhouse, you can gaze at the stars and listen to the sounds of nature from your cozy warm bed.	2024-10-19T05:33:30.214Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/8.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg	true	3.4	house	3	4	4719	Baby seat;Washer;Towels;Fridge	Vladimir	53.748389460000006	10.172867890000001
Tile House	This is a place for dreamers to reset, reflect, and create. Designed with a 'slow' pace in mind, our hope is that you enjoy every part of your stay; from making local coffee by drip in the morning, choosing the perfect record to put on as the sun sets.	2024-10-17T05:33:30.214Z	Hamburg	https://16.design.htmlacademy.pro/static/hotel/5.jpg	https://16.design.htmlacademy.pro/static/hotel/5.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/1.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/8.jpg	true	3.5	house	2	6	42010	Washer;Towels;Fridge	Angelina	54.141860980000004	10.838990350000001
Nice, cozy, warm big bed apartment	I rent out a very sunny and bright apartment only 7 minutes walking distance to the metro station. The apartment has a spacious living room with a kitchen, one bedroom and a bathroom with mit bath. A terrace can be used in summer.	2024-10-18T05:33:30.214Z	Amsterdam	https://16.design.htmlacademy.pro/static/hotel/3.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/2.jpg;https://16.design.htmlacademy.pro/static/hotel/11.jpg;https://16.design.htmlacademy.pro/static/hotel/6.jpg;https://16.design.htmlacademy.pro/static/hotel/9.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg	true	2.8	apartment	4	4	68878	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Angelina	52.59663948	5.20935697
Tile House	Peaceful studio in the most wanted area in town. Quiet house Near of everything. Completely renovated. Lovely neighbourhood, lot of trendy shops, restaurants and bars in a walking distance.	2024-10-20T05:33:30.214Z	Brussels	https://16.design.htmlacademy.pro/static/hotel/8.jpg	https://16.design.htmlacademy.pro/static/hotel/10.jpg;https://16.design.htmlacademy.pro/static/hotel/3.jpg;https://16.design.htmlacademy.pro/static/hotel/12.jpg;https://16.design.htmlacademy.pro/static/hotel/4.jpg;https://16.design.htmlacademy.pro/static/hotel/7.jpg;https://16.design.htmlacademy.pro/static/hotel/5.jpg	true	2.1	room	2	7	43734	Towels;Fridge	Vladimir	51.07356394	4.942214379999999
